"state","event_type","event_count"
"Acre","product","327"
"Acre","cart","228"
"Acre","department","215"
"Acre","purchase","67"
"Acre","cancel","65"
"Acre","home","37"
"Aichi","product","454"
"Aichi","department","332"
"Aichi","cart","324"
"Aichi","purchase","114"
"Aichi","home","61"
"Aichi","cancel","58"
"Akita","product","29"
"Akita","department","25"
"Akita","cart","20"
"Akita","purchase","5"
"Akita","home","1"
"Akita","cancel","1"
"Alabama","product","1469"
"Alabama","cart","1019"
"Alabama","department","1019"
"Alabama","purchase","315"
"Alabama","cancel","216"
"Alabama","home","153"
"Alagoas","product","1554"
"Alagoas","cart","1108"
"Alagoas","department","1099"
"Alagoas","purchase","348"
"Alagoas","cancel","226"
"Alagoas","home","163"
"Alaska","product","331"
"Alaska","department","239"
"Alaska","cart","229"
"Alaska","purchase","75"
"Alaska","home","44"
"Alaska","cancel","41"
"Amapá","product","908"
"Amapá","cart","664"
"Amapá","department","649"
"Amapá","purchase","195"
"Amapá","cancel","142"
"Amapá","home","92"
"Amazonas","product","4929"
"Amazonas","department","3518"
"Amazonas","cart","3422"
"Amazonas","purchase","1065"
"Amazonas","cancel","699"
"Amazonas","home","503"
"Andalucía","product","6186"
"Andalucía","department","4303"
"Andalucía","cart","4267"
"Andalucía","purchase","1274"
"Andalucía","cancel","915"
"Andalucía","home","639"
"Anhui","product","7218"
"Anhui","department","5194"
"Anhui","cart","5177"
"Anhui","purchase","1609"
"Anhui","cancel","958"
"Anhui","home","735"
"Aomori","product","46"
"Aomori","department","31"
"Aomori","cart","27"
"Aomori","purchase","9"
"Aomori","cancel","8"
"Aomori","home","5"
"Aragón","product","735"
"Aragón","cart","504"
"Aragón","department","475"
"Aragón","purchase","146"
"Aragón","cancel","133"
"Aragón","home","73"
"Arizona","product","6109"
"Arizona","cart","4378"
"Arizona","department","4363"
"Arizona","purchase","1345"
"Arizona","cancel","866"
"Arizona","home","618"
"Arkansas","product","1211"
"Arkansas","department","844"
"Arkansas","cart","811"
"Arkansas","purchase","241"
"Arkansas","cancel","173"
"Arkansas","home","114"
"Australian Capital Territory","product","341"
"Australian Capital Territory","cart","242"
"Australian Capital Territory","department","238"
"Australian Capital Territory","purchase","62"
"Australian Capital Territory","cancel","46"
"Australian Capital Territory","home","20"
"Auvergne-Rhône-Alpes","product","5114"
"Auvergne-Rhône-Alpes","department","3672"
"Auvergne-Rhône-Alpes","cart","3607"
"Auvergne-Rhône-Alpes","purchase","1119"
"Auvergne-Rhône-Alpes","cancel","707"
"Auvergne-Rhône-Alpes","home","535"
"Baden-Württemberg","product","4046"
"Baden-Württemberg","cart","2839"
"Baden-Württemberg","department","2795"
"Baden-Württemberg","purchase","840"
"Baden-Württemberg","cancel","631"
"Baden-Württemberg","home","401"
"Bagmati region","product","196"
"Bagmati region","cart","141"
"Bagmati region","department","139"
"Bagmati region","purchase","48"
"Bagmati region","cancel","28"
"Bagmati region","home","25"
"Bahia","product","12177"
"Bahia","cart","8621"
"Bahia","department","8524"
"Bahia","purchase","2651"
"Bahia","cancel","1877"
"Bahia","home","1324"
"Bayern","product","4085"
"Bayern","cart","2882"
"Bayern","department","2865"
"Bayern","purchase","857"
"Bayern","cancel","590"
"Bayern","home","399"
"Beijing","product","18127"
"Beijing","cart","12884"
"Beijing","department","12856"
"Beijing","purchase","3977"
"Beijing","cancel","2645"
"Beijing","home","1849"
"Berlin","product","1834"
"Berlin","cart","1289"
"Berlin","department","1276"
"Berlin","purchase","412"
"Berlin","cancel","283"
"Berlin","home","209"
"Bourgogne-Franche-Comté","product","1230"
"Bourgogne-Franche-Comté","department","887"
"Bourgogne-Franche-Comté","cart","870"
"Bourgogne-Franche-Comté","purchase","287"
"Bourgogne-Franche-Comté","cancel","172"
"Bourgogne-Franche-Comté","home","127"
"Brandenburg","product","1217"
"Brandenburg","department","871"
"Brandenburg","cart","865"
"Brandenburg","purchase","258"
"Brandenburg","cancel","161"
"Brandenburg","home","109"
"Bremen","product","250"
"Bremen","cart","167"
"Bremen","department","156"
"Bremen","cancel","48"
"Bremen","purchase","37"
"Bremen","home","21"
"Bretagne","product","1918"
"Bretagne","cart","1375"
"Bretagne","department","1343"
"Bretagne","purchase","413"
"Bretagne","cancel","281"
"Bretagne","home","191"
"Brussels","product","1083"
"Brussels","cart","734"
"Brussels","department","713"
"Brussels","purchase","189"
"Brussels","cancel","185"
"Brussels","home","79"
"Busan","product","3744"
"Busan","cart","2634"
"Busan","department","2564"
"Busan","purchase","779"
"Busan","cancel","623"
"Busan","home","375"
"California","product","31218"
"California","department","21874"
"California","cart","21844"
"California","purchase","6656"
"California","cancel","4642"
"California","home","3281"
"Canarias","product","1179"
"Canarias","cart","808"
"Canarias","department","793"
"Canarias","purchase","218"
"Canarias","cancel","189"
"Canarias","home","103"
"Cantabria","product","211"
"Cantabria","department","156"
"Cantabria","cart","148"
"Cantabria","purchase","53"
"Cantabria","home","32"
"Cantabria","cancel","28"
"Castilla-La Mancha","product","1241"
"Castilla-La Mancha","department","896"
"Castilla-La Mancha","cart","870"
"Castilla-La Mancha","purchase","268"
"Castilla-La Mancha","cancel","163"
"Castilla-La Mancha","home","137"
"Castilla y León","product","1200"
"Castilla y León","cart","861"
"Castilla y León","department","843"
"Castilla y León","purchase","233"
"Castilla y León","cancel","199"
"Castilla y León","home","90"
"Cataluña","product","6357"
"Cataluña","cart","4558"
"Cataluña","department","4466"
"Cataluña","purchase","1401"
"Cataluña","cancel","947"
"Cataluña","home","672"
"Ceará","product","7771"
"Ceará","cart","5469"
"Ceará","department","5372"
"Ceará","purchase","1642"
"Ceará","cancel","1225"
"Ceará","home","802"
"Centre-Val de Loire","product","1389"
"Centre-Val de Loire","department","988"
"Centre-Val de Loire","cart","985"
"Centre-Val de Loire","purchase","300"
"Centre-Val de Loire","cancel","206"
"Centre-Val de Loire","home","159"
"Ceuta","product","43"
"Ceuta","cart","31"
"Ceuta","department","28"
"Ceuta","cancel","10"
"Ceuta","purchase","9"
"Ceuta","home","4"
"Chiba","product","1509"
"Chiba","cart","1023"
"Chiba","department","1018"
"Chiba","purchase","308"
"Chiba","cancel","239"
"Chiba","home","168"
"Chongqing","product","4230"
"Chongqing","cart","3018"
"Chongqing","department","3000"
"Chongqing","purchase","934"
"Chongqing","cancel","646"
"Chongqing","home","446"
"Chung-cheong bukdo","product","718"
"Chung-cheong bukdo","cart","511"
"Chung-cheong bukdo","department","498"
"Chung-cheong bukdo","purchase","158"
"Chung-cheong bukdo","cancel","114"
"Chung-cheong bukdo","home","77"
"Chungcheongnam-do","product","1182"
"Chungcheongnam-do","cart","806"
"Chungcheongnam-do","department","801"
"Chungcheongnam-do","purchase","251"
"Chungcheongnam-do","cancel","193"
"Chungcheongnam-do","home","132"
"Colorado","product","3621"
"Colorado","cart","2579"
"Colorado","department","2517"
"Colorado","purchase","786"
"Colorado","cancel","580"
"Colorado","home","343"
"Comunidad de Madrid","product","6401"
"Comunidad de Madrid","department","4487"
"Comunidad de Madrid","cart","4483"
"Comunidad de Madrid","purchase","1346"
"Comunidad de Madrid","cancel","948"
"Comunidad de Madrid","home","662"
"Comunidad Valenciana","product","4406"
"Comunidad Valenciana","department","3197"
"Comunidad Valenciana","cart","3191"
"Comunidad Valenciana","purchase","1004"
"Comunidad Valenciana","cancel","592"
"Comunidad Valenciana","home","490"
"Connecticut","product","1467"
"Connecticut","department","1002"
"Connecticut","cart","990"
"Connecticut","purchase","318"
"Connecticut","cancel","235"
"Connecticut","home","166"
"Corse","product","108"
"Corse","department","68"
"Corse","cart","58"
"Corse","cancel","18"
"Corse","purchase","15"
"Corse","home","13"
"Daegu Metropolitan City","product","1849"
"Daegu Metropolitan City","department","1300"
"Daegu Metropolitan City","cart","1266"
"Daegu Metropolitan City","purchase","405"
"Daegu Metropolitan City","cancel","263"
"Daegu Metropolitan City","home","196"
"Daejeon","product","964"
"Daejeon","cart","710"
"Daejeon","department","703"
"Daejeon","purchase","221"
"Daejeon","cancel","126"
"Daejeon","home","97"
"Delaware","product","586"
"Delaware","department","437"
"Delaware","cart","434"
"Delaware","purchase","135"
"Delaware","cancel","77"
"Delaware","home","64"
"District of Columbia","product","366"
"District of Columbia","cart","216"
"District of Columbia","department","216"
"District of Columbia","cancel","76"
"District of Columbia","purchase","58"
"District of Columbia","home","35"
"Distrito Federal","product","3646"
"Distrito Federal","department","2554"
"Distrito Federal","cart","2528"
"Distrito Federal","purchase","763"
"Distrito Federal","cancel","529"
"Distrito Federal","home","362"
"Dolnośląskie","product","918"
"Dolnośląskie","department","659"
"Dolnośląskie","cart","650"
"Dolnośląskie","purchase","189"
"Dolnośląskie","cancel","122"
"Dolnośląskie","home","81"
"England","product","34528"
"England","department","24455"
"England","cart","24407"
"England","purchase","7395"
"England","cancel","5030"
"England","home","3550"
"Espírito Santo","product","1251"
"Espírito Santo","cart","912"
"Espírito Santo","department","878"
"Espírito Santo","purchase","279"
"Espírito Santo","cancel","213"
"Espírito Santo","home","130"
"Extremadura","product","474"
"Extremadura","cart","337"
"Extremadura","department","335"
"Extremadura","purchase","107"
"Extremadura","cancel","78"
"Extremadura","home","52"
"Flanders","product","6072"
"Flanders","cart","4281"
"Flanders","department","4258"
"Flanders","purchase","1311"
"Flanders","cancel","917"
"Flanders","home","655"
"Florida","product","14556"
"Florida","department","10286"
"Florida","cart","10196"
"Florida","purchase","3093"
"Florida","cancel","2084"
"Florida","home","1490"
"Fujian","product","11579"
"Fujian","cart","8147"
"Fujian","department","8100"
"Fujian","purchase","2489"
"Fujian","cancel","1744"
"Fujian","home","1160"
"Fukuoka","product","302"
"Fukuoka","department","206"
"Fukuoka","cart","182"
"Fukuoka","purchase","47"
"Fukuoka","cancel","42"
"Fukuoka","home","22"
"Fukushima","product","149"
"Fukushima","department","115"
"Fukushima","cart","108"
"Fukushima","purchase","38"
"Fukushima","home","20"
"Fukushima","cancel","14"
"Galicia","product","803"
"Galicia","department","584"
"Galicia","cart","551"
"Galicia","purchase","184"
"Galicia","cancel","104"
"Galicia","home","95"
"Gangwon-do","product","523"
"Gangwon-do","department","380"
"Gangwon-do","cart","377"
"Gangwon-do","purchase","124"
"Gangwon-do","cancel","68"
"Gangwon-do","home","63"
"Gansu province","product","3416"
"Gansu province","department","2404"
"Gansu province","cart","2369"
"Gansu province","purchase","708"
"Gansu province","cancel","499"
"Gansu province","home","358"
"Georgia","product","7208"
"Georgia","cart","5061"
"Georgia","department","4951"
"Georgia","purchase","1539"
"Georgia","cancel","1146"
"Georgia","home","752"
"Gifu","product","70"
"Gifu","cart","58"
"Gifu","department","57"
"Gifu","purchase","22"
"Gifu","home","7"
"Gifu","cancel","7"
"Goiás","product","2629"
"Goiás","department","1815"
"Goiás","cart","1778"
"Goiás","purchase","537"
"Goiás","cancel","392"
"Goiás","home","254"
"Grand Est","product","2546"
"Grand Est","cart","1778"
"Grand Est","department","1767"
"Grand Est","purchase","547"
"Grand Est","cancel","376"
"Grand Est","home","283"
"Guangdong","product","45107"
"Guangdong","department","31940"
"Guangdong","cart","31796"
"Guangdong","purchase","9719"
"Guangdong","cancel","6593"
"Guangdong","home","4641"
"Guangxi Zhuang Autonomous Region","product","4766"
"Guangxi Zhuang Autonomous Region","department","3418"
"Guangxi Zhuang Autonomous Region","cart","3409"
"Guangxi Zhuang Autonomous Region","purchase","1040"
"Guangxi Zhuang Autonomous Region","cancel","680"
"Guangxi Zhuang Autonomous Region","home","482"
"Guizhou","product","4590"
"Guizhou","department","3223"
"Guizhou","cart","3222"
"Guizhou","purchase","1007"
"Guizhou","cancel","691"
"Guizhou","home","475"
"Gunma","product","129"
"Gunma","cart","99"
"Gunma","department","99"
"Gunma","purchase","29"
"Gunma","cancel","15"
"Gunma","home","13"
"Gwangju","product","833"
"Gwangju","cart","593"
"Gwangju","department","589"
"Gwangju","purchase","177"
"Gwangju","cancel","131"
"Gwangju","home","88"
"Gyeonggi-do","product","14968"
"Gyeonggi-do","cart","10694"
"Gyeonggi-do","department","10616"
"Gyeonggi-do","purchase","3254"
"Gyeonggi-do","cancel","2216"
"Gyeonggi-do","home","1524"
"Gyeongsangbuk-do","product","708"
"Gyeongsangbuk-do","department","473"
"Gyeongsangbuk-do","cart","456"
"Gyeongsangbuk-do","purchase","132"
"Gyeongsangbuk-do","cancel","105"
"Gyeongsangbuk-do","home","66"
"Gyeongsangnam-do","product","1705"
"Gyeongsangnam-do","cart","1221"
"Gyeongsangnam-do","department","1207"
"Gyeongsangnam-do","purchase","388"
"Gyeongsangnam-do","cancel","248"
"Gyeongsangnam-do","home","187"
"Hainan","product","1370"
"Hainan","cart","939"
"Hainan","department","918"
"Hainan","purchase","294"
"Hainan","cancel","229"
"Hainan","home","157"
"Hamburg","product","1169"
"Hamburg","cart","834"
"Hamburg","department","818"
"Hamburg","purchase","245"
"Hamburg","cancel","176"
"Hamburg","home","109"
"Hauts-de-France","product","2938"
"Hauts-de-France","cart","2033"
"Hauts-de-France","department","2025"
"Hauts-de-France","purchase","619"
"Hauts-de-France","cancel","455"
"Hauts-de-France","home","294"
"Hawaii","product","895"
"Hawaii","department","588"
"Hawaii","cart","574"
"Hawaii","purchase","180"
"Hawaii","cancel","147"
"Hawaii","home","109"
"Hebei","product","17498"
"Hebei","cart","12500"
"Hebei","department","12482"
"Hebei","purchase","3877"
"Hebei","cancel","2500"
"Hebei","home","1843"
"Heilongjiang","product","6979"
"Heilongjiang","cart","4959"
"Heilongjiang","department","4908"
"Heilongjiang","purchase","1492"
"Heilongjiang","cancel","1043"
"Heilongjiang","home","679"
"Henan","product","12271"
"Henan","department","8673"
"Henan","cart","8662"
"Henan","purchase","2661"
"Henan","cancel","1816"
"Henan","home","1301"
"Hessen","product","2118"
"Hessen","department","1409"
"Hessen","cart","1368"
"Hessen","purchase","414"
"Hessen","cancel","363"
"Hessen","home","255"
"Hiroshima","product","339"
"Hiroshima","department","241"
"Hiroshima","cart","232"
"Hiroshima","purchase","67"
"Hiroshima","cancel","41"
"Hiroshima","home","37"
"Hokkaido","product","163"
"Hokkaido","cart","103"
"Hokkaido","department","97"
"Hokkaido","cancel","39"
"Hokkaido","purchase","31"
"Hokkaido","home","23"
"Hubei","product","9679"
"Hubei","cart","6881"
"Hubei","department","6770"
"Hubei","purchase","2049"
"Hubei","cancel","1459"
"Hubei","home","971"
"Hunan","product","9827"
"Hunan","department","7027"
"Hunan","cart","7003"
"Hunan","purchase","2167"
"Hunan","cancel","1421"
"Hunan","home","1033"
"Hyogo","product","576"
"Hyogo","department","409"
"Hyogo","cart","407"
"Hyogo","purchase","127"
"Hyogo","cancel","76"
"Hyogo","home","59"
"Ibaraki","product","152"
"Ibaraki","department","108"
"Ibaraki","cart","105"
"Ibaraki","purchase","34"
"Ibaraki","cancel","18"
"Ibaraki","home","16"
"Idaho","product","1136"
"Idaho","cart","807"
"Idaho","department","785"
"Idaho","purchase","215"
"Idaho","cancel","178"
"Idaho","home","77"
"Île-de-France","product","10515"
"Île-de-France","department","7469"
"Île-de-France","cart","7383"
"Île-de-France","purchase","2273"
"Île-de-France","cancel","1543"
"Île-de-France","home","1092"
"Illinois","product","7964"
"Illinois","department","5745"
"Illinois","cart","5658"
"Illinois","purchase","1787"
"Illinois","cancel","1105"
"Illinois","home","842"
"Incheon Metropolitan City","product","3134"
"Incheon Metropolitan City","cart","2187"
"Incheon Metropolitan City","department","2123"
"Incheon Metropolitan City","purchase","644"
"Incheon Metropolitan City","cancel","539"
"Incheon Metropolitan City","home","327"
"Indiana","product","3134"
"Indiana","department","2208"
"Indiana","cart","2172"
"Indiana","purchase","658"
"Indiana","cancel","442"
"Indiana","home","303"
"Inner Mongolia Autonomous Region","product","4637"
"Inner Mongolia Autonomous Region","cart","3241"
"Inner Mongolia Autonomous Region","department","3225"
"Inner Mongolia Autonomous Region","purchase","918"
"Inner Mongolia Autonomous Region","cancel","703"
"Inner Mongolia Autonomous Region","home","437"
"Iowa","product","1081"
"Iowa","department","768"
"Iowa","cart","739"
"Iowa","purchase","228"
"Iowa","cancel","147"
"Iowa","home","99"
"Islas Baleares","product","731"
"Islas Baleares","cart","479"
"Islas Baleares","department","478"
"Islas Baleares","purchase","152"
"Islas Baleares","cancel","116"
"Islas Baleares","home","92"
"Iwate","product","19"
"Iwate","department","14"
"Iwate","cart","12"
"Iwate","home","8"
"Iwate","purchase","8"
"Iwate","cancel","2"
"Jeju Special Self-Governing Province","product","231"
"Jeju Special Self-Governing Province","cart","147"
"Jeju Special Self-Governing Province","department","142"
"Jeju Special Self-Governing Province","purchase","45"
"Jeju Special Self-Governing Province","cancel","43"
"Jeju Special Self-Governing Province","home","21"
"Jeollabuk do","product","408"
"Jeollabuk do","department","307"
"Jeollabuk do","cart","289"
"Jeollabuk do","purchase","84"
"Jeollabuk do","cancel","50"
"Jeollabuk do","home","39"
"Jeollanam-do","product","433"
"Jeollanam-do","cart","295"
"Jeollanam-do","department","291"
"Jeollanam-do","purchase","84"
"Jeollanam-do","cancel","65"
"Jeollanam-do","home","35"
"Jiangsu","product","15852"
"Jiangsu","cart","11301"
"Jiangsu","department","11130"
"Jiangsu","purchase","3466"
"Jiangsu","cancel","2449"
"Jiangsu","home","1641"
"Jiangxi","product","5785"
"Jiangxi","department","4101"
"Jiangxi","cart","4064"
"Jiangxi","purchase","1219"
"Jiangxi","cancel","865"
"Jiangxi","home","604"
"Jilin","product","6937"
"Jilin","cart","4951"
"Jilin","department","4915"
"Jilin","purchase","1481"
"Jilin","cancel","1037"
"Jilin","home","702"
"Kagawa","product","20"
"Kagawa","department","15"
"Kagawa","cart","14"
"Kagawa","cancel","3"
"Kagawa","purchase","3"
"Kagoshima","product","77"
"Kagoshima","cart","55"
"Kagoshima","department","51"
"Kagoshima","purchase","18"
"Kagoshima","cancel","13"
"Kagoshima","home","7"
"Kanagawa","product","3560"
"Kanagawa","department","2555"
"Kanagawa","cart","2545"
"Kanagawa","purchase","780"
"Kanagawa","cancel","527"
"Kanagawa","home","369"
"Kansas","product","992"
"Kansas","cart","712"
"Kansas","department","690"
"Kansas","purchase","224"
"Kansas","cancel","164"
"Kansas","home","122"
"Kentucky","product","1954"
"Kentucky","cart","1391"
"Kentucky","department","1369"
"Kentucky","purchase","419"
"Kentucky","cancel","293"
"Kentucky","home","189"
"Kochi","product","32"
"Kochi","cart","25"
"Kochi","department","25"
"Kochi","purchase","8"
"Kochi","home","4"
"Kochi","cancel","4"
"Kumamoto","product","83"
"Kumamoto","cart","59"
"Kumamoto","department","54"
"Kumamoto","purchase","19"
"Kumamoto","cancel","9"
"Kumamoto","home","9"
"Kyoto","product","251"
"Kyoto","cart","175"
"Kyoto","department","173"
"Kyoto","purchase","46"
"Kyoto","cancel","37"
"Kyoto","home","22"
"La Rioja","product","246"
"La Rioja","cart","176"
"La Rioja","department","169"
"La Rioja","purchase","58"
"La Rioja","cancel","34"
"La Rioja","home","28"
"Liaoning","product","9161"
"Liaoning","cart","6498"
"Liaoning","department","6495"
"Liaoning","purchase","1931"
"Liaoning","cancel","1377"
"Liaoning","home","895"
"Louisiana","product","1880"
"Louisiana","cart","1319"
"Louisiana","department","1315"
"Louisiana","purchase","416"
"Louisiana","cancel","282"
"Louisiana","home","207"
"Lubuskie","product","996"
"Lubuskie","department","721"
"Lubuskie","cart","705"
