"state","event_type","event_count"
"Lubuskie","purchase","242"
"Lubuskie","cancel","136"
"Lubuskie","home","124"
"Maine","product","227"
"Maine","cart","166"
"Maine","department","162"
"Maine","purchase","64"
"Maine","home","33"
"Maine","cancel","32"
"Maranhão","product","8927"
"Maranhão","department","6303"
"Maranhão","cart","6290"
"Maranhão","purchase","1896"
"Maranhão","cancel","1314"
"Maranhão","home","892"
"Maryland","product","3752"
"Maryland","cart","2628"
"Maryland","department","2595"
"Maryland","purchase","787"
"Maryland","cancel","589"
"Maryland","home","392"
"Massachusetts","product","2971"
"Massachusetts","cart","2114"
"Massachusetts","department","2107"
"Massachusetts","purchase","714"
"Massachusetts","cancel","421"
"Massachusetts","home","351"
"Mato Grosso","product","2602"
"Mato Grosso","department","1884"
"Mato Grosso","cart","1870"
"Mato Grosso","purchase","625"
"Mato Grosso","cancel","353"
"Mato Grosso","home","309"
"Mato Grosso do Sul","product","1235"
"Mato Grosso do Sul","department","912"
"Mato Grosso do Sul","cart","888"
"Mato Grosso do Sul","purchase","279"
"Mato Grosso do Sul","cancel","148"
"Mato Grosso do Sul","home","123"
"Mecklenburg-Vorpommern","product","386"
"Mecklenburg-Vorpommern","cart","287"
"Mecklenburg-Vorpommern","department","270"
"Mecklenburg-Vorpommern","purchase","90"
"Mecklenburg-Vorpommern","cancel","65"
"Mecklenburg-Vorpommern","home","50"
"Melilla","product","67"
"Melilla","department","45"
"Melilla","cart","41"
"Melilla","cancel","10"
"Melilla","purchase","10"
"Melilla","home","6"
"Michigan","product","4222"
"Michigan","cart","3042"
"Michigan","department","2964"
"Michigan","purchase","956"
"Michigan","cancel","649"
"Michigan","home","460"
"Mie","product","4"
"Mie","department","3"
"Mie","cart","1"
"Mie","cancel","1"
"Minas Gerais","product","12865"
"Minas Gerais","cart","9160"
"Minas Gerais","department","9072"
"Minas Gerais","purchase","2838"
"Minas Gerais","cancel","1979"
"Minas Gerais","home","1398"
"Minnesota","product","2467"
"Minnesota","cart","1767"
"Minnesota","department","1739"
"Minnesota","purchase","552"
"Minnesota","cancel","376"
"Minnesota","home","284"
"Mississippi","product","852"
"Mississippi","cart","583"
"Mississippi","department","569"
"Mississippi","purchase","173"
"Mississippi","cancel","144"
"Mississippi","home","94"
"Missouri","product","2240"
"Missouri","cart","1524"
"Missouri","department","1498"
"Missouri","purchase","452"
"Missouri","cancel","383"
"Missouri","home","241"
"Miyagi","product","180"
"Miyagi","cart","124"
"Miyagi","department","123"
"Miyagi","purchase","34"
"Miyagi","cancel","25"
"Miyagi","home","18"
"Miyazaki","product","101"
"Miyazaki","department","82"
"Miyazaki","cart","78"
"Miyazaki","purchase","27"
"Miyazaki","home","8"
"Miyazaki","cancel","8"
"Montana","product","418"
"Montana","cart","289"
"Montana","department","288"
"Montana","purchase","90"
"Montana","cancel","64"
"Montana","home","47"
"Nagano","product","170"
"Nagano","cart","123"
"Nagano","department","121"
"Nagano","cancel","31"
"Nagano","purchase","28"
"Nagano","home","9"
"Nagasaki","product","17"
"Nagasaki","department","13"
"Nagasaki","cart","10"
"Nagasaki","purchase","5"
"Nagasaki","home","1"
"Nagasaki","cancel","1"
"Nara","product","15"
"Nara","cart","6"
"Nara","department","6"
"Nara","cancel","1"
"Navarra","product","268"
"Navarra","cart","173"
"Navarra","department","154"
"Navarra","cancel","63"
"Navarra","purchase","40"
"Navarra","home","29"
"Nebraska","product","792"
"Nebraska","department","585"
"Nebraska","cart","578"
"Nebraska","purchase","185"
"Nebraska","cancel","112"
"Nebraska","home","94"
"Nevada","product","2787"
"Nevada","department","1976"
"Nevada","cart","1936"
"Nevada","purchase","556"
"Nevada","cancel","394"
"Nevada","home","243"
"New Hampshire","product","361"
"New Hampshire","cart","258"
"New Hampshire","department","243"
"New Hampshire","purchase","71"
"New Hampshire","cancel","62"
"New Hampshire","home","29"
"New Jersey","product","4491"
"New Jersey","department","3148"
"New Jersey","cart","3134"
"New Jersey","purchase","950"
"New Jersey","cancel","663"
"New Jersey","home","483"
"New Mexico","product","1303"
"New Mexico","cart","919"
"New Mexico","department","904"
"New Mexico","purchase","264"
"New Mexico","cancel","201"
"New Mexico","home","120"
"New South Wales","product","5800"
"New South Wales","department","4085"
"New South Wales","cart","4033"
"New South Wales","purchase","1253"
"New South Wales","cancel","844"
"New South Wales","home","617"
"New York","product","11136"
"New York","department","7867"
"New York","cart","7865"
"New York","purchase","2412"
"New York","cancel","1654"
"New York","home","1168"
"Niedersachsen","product","3459"
"Niedersachsen","cart","2507"
"Niedersachsen","department","2500"
"Niedersachsen","purchase","792"
"Niedersachsen","cancel","490"
"Niedersachsen","home","364"
"Ningxia Hui Autonomous Region","product","1821"
"Ningxia Hui Autonomous Region","department","1307"
"Ningxia Hui Autonomous Region","cart","1270"
"Ningxia Hui Autonomous Region","purchase","404"
"Ningxia Hui Autonomous Region","cancel","244"
"Ningxia Hui Autonomous Region","home","174"
"Nordrhein-Westfalen","product","11850"
"Nordrhein-Westfalen","cart","8460"
"Nordrhein-Westfalen","department","8423"
"Nordrhein-Westfalen","purchase","2608"
"Nordrhein-Westfalen","cancel","1729"
"Nordrhein-Westfalen","home","1237"
"Normandie","product","1620"
"Normandie","department","1131"
"Normandie","cart","1122"
"Normandie","purchase","315"
"Normandie","cancel","251"
"Normandie","home","146"
"North Carolina","product","6622"
"North Carolina","cart","4684"
"North Carolina","department","4644"
"North Carolina","purchase","1491"
"North Carolina","cancel","970"
"North Carolina","home","724"
"North Dakota","product","373"
"North Dakota","department","283"
"North Dakota","cart","278"
"North Dakota","purchase","69"
"North Dakota","cancel","39"
"North Dakota","home","18"
"Northern Ireland","product","1001"
"Northern Ireland","department","704"
"Northern Ireland","cart","684"
"Northern Ireland","purchase","202"
"Northern Ireland","cancel","139"
"Northern Ireland","home","99"
"Northern Territory","product","160"
"Northern Territory","cart","106"
"Northern Territory","department","103"
"Northern Territory","purchase","30"
"Northern Territory","cancel","29"
"Northern Territory","home","20"
"Nouvelle-Aquitaine","product","3146"
"Nouvelle-Aquitaine","cart","2202"
"Nouvelle-Aquitaine","department","2190"
"Nouvelle-Aquitaine","purchase","670"
"Nouvelle-Aquitaine","cancel","472"
"Nouvelle-Aquitaine","home","337"
"Occitanie","product","3453"
"Occitanie","department","2432"
"Occitanie","cart","2380"
"Occitanie","purchase","742"
"Occitanie","cancel","514"
"Occitanie","home","390"
"Ohio","product","5038"
"Ohio","cart","3523"
"Ohio","department","3503"
"Ohio","purchase","1056"
"Ohio","cancel","752"
"Ohio","home","496"
"Oita","product","118"
"Oita","department","99"
"Oita","cart","93"
"Oita","purchase","28"
"Oita","home","11"
"Oita","cancel","11"
"Okayama","product","100"
"Okayama","department","77"
"Okayama","cart","70"
"Okayama","purchase","27"
"Okayama","home","17"
"Okayama","cancel","10"
"Okinawa","product","77"
"Okinawa","cart","61"
"Okinawa","department","58"
"Okinawa","purchase","19"
"Okinawa","cancel","11"
"Okinawa","home","6"
"Oklahoma","product","1381"
"Oklahoma","department","947"
"Oklahoma","cart","938"
"Oklahoma","purchase","262"
"Oklahoma","cancel","209"
"Oklahoma","home","126"
"Oregon","product","2550"
"Oregon","department","1794"
"Oregon","cart","1775"
"Oregon","purchase","559"
"Oregon","cancel","362"
"Oregon","home","276"
"Osaka","product","955"
"Osaka","cart","687"
"Osaka","department","682"
"Osaka","purchase","216"
"Osaka","cancel","151"
"Osaka","home","99"
"País Vasco","product","1525"
"País Vasco","department","1100"
"País Vasco","cart","1070"
"País Vasco","purchase","316"
"País Vasco","cancel","224"
"País Vasco","home","147"
"Pará","product","10416"
"Pará","department","7338"
"Pará","cart","7265"
"Pará","purchase","2170"
"Pará","cancel","1518"
"Pará","home","1030"
"Paraíba","product","935"
"Paraíba","cart","657"
"Paraíba","department","648"
"Paraíba","purchase","207"
"Paraíba","cancel","150"
"Paraíba","home","111"
"Paraná","product","5006"
"Paraná","cart","3598"
"Paraná","department","3589"
"Paraná","purchase","1098"
"Paraná","cancel","715"
"Paraná","home","510"
"Pays de la Loire","product","2435"
"Pays de la Loire","department","1720"
"Pays de la Loire","cart","1711"
"Pays de la Loire","purchase","528"
"Pays de la Loire","cancel","364"
"Pays de la Loire","home","259"
"Pennsylvania","product","4899"
"Pennsylvania","cart","3356"
"Pennsylvania","department","3327"
"Pennsylvania","purchase","977"
"Pennsylvania","cancel","822"
"Pennsylvania","home","510"
"Pernambuco","product","5081"
"Pernambuco","department","3450"
"Pernambuco","cart","3433"
"Pernambuco","purchase","1037"
"Pernambuco","cancel","800"
"Pernambuco","home","530"
"Piauí","product","1244"
"Piauí","cart","924"
"Piauí","department","896"
"Piauí","purchase","278"
"Piauí","cancel","195"
"Piauí","home","115"
"Principado de Asturias","product","422"
"Principado de Asturias","department","302"
"Principado de Asturias","cart","281"
"Principado de Asturias","purchase","83"
"Principado de Asturias","cancel","54"
"Principado de Asturias","home","39"
"Provence-Alpes-Côte d'Azur","product","3458"
"Provence-Alpes-Côte d'Azur","cart","2422"
"Provence-Alpes-Côte d'Azur","department","2403"
"Provence-Alpes-Côte d'Azur","purchase","770"
"Provence-Alpes-Côte d'Azur","cancel","534"
"Provence-Alpes-Côte d'Azur","home","386"
"Qinghai","product","919"
"Qinghai","department","647"
"Qinghai","cart","646"
"Qinghai","purchase","197"
"Qinghai","cancel","143"
"Qinghai","home","109"
"Queensland","product","3670"
"Queensland","cart","2559"
"Queensland","department","2558"
"Queensland","purchase","774"
"Queensland","cancel","571"
"Queensland","home","382"
"Región de Murcia","product","1359"
"Región de Murcia","department","1009"
"Región de Murcia","cart","1001"
"Región de Murcia","purchase","297"
"Región de Murcia","cancel","169"
"Región de Murcia","home","129"
"Remote territory","product","240"
"Remote territory","department","165"
"Remote territory","cart","163"
"Remote territory","purchase","42"
"Remote territory","cancel","37"
"Remote territory","home","16"
"Rheinland-Pfalz","product","1263"
"Rheinland-Pfalz","department","930"
"Rheinland-Pfalz","cart","911"
"Rheinland-Pfalz","purchase","298"
"Rheinland-Pfalz","cancel","154"
"Rheinland-Pfalz","home","124"
"Rhode Island","product","372"
"Rhode Island","cart","247"
"Rhode Island","department","244"
"Rhode Island","purchase","82"
"Rhode Island","cancel","63"
"Rhode Island","home","55"
"Rio de Janeiro","product","8157"
"Rio de Janeiro","department","5921"
"Rio de Janeiro","cart","5879"
"Rio de Janeiro","purchase","1878"
"Rio de Janeiro","cancel","1067"
"Rio de Janeiro","home","863"
"Rio Grande do Norte","product","1742"
"Rio Grande do Norte","department","1255"
"Rio Grande do Norte","cart","1234"
"Rio Grande do Norte","purchase","374"
"Rio Grande do Norte","cancel","252"
"Rio Grande do Norte","home","172"
"Rio Grande do Sul","product","5315"
"Rio Grande do Sul","department","3735"
"Rio Grande do Sul","cart","3684"
"Rio Grande do Sul","purchase","1123"
"Rio Grande do Sul","cancel","771"
"Rio Grande do Sul","home","596"
"Rondônia","product","1049"
"Rondônia","cart","740"
"Rondônia","department","737"
"Rondônia","purchase","222"
"Rondônia","cancel","142"
"Rondônia","home","104"
"Roraima","product","204"
"Roraima","cart","163"
"Roraima","department","155"
"Roraima","purchase","52"
"Roraima","cancel","25"
"Roraima","home","16"
"Saarland","product","294"
"Saarland","department","212"
"Saarland","cart","210"
"Saarland","purchase","64"
"Saarland","cancel","32"
"Saarland","home","25"
"Sachsen","product","1406"
"Sachsen","cart","1014"
"Sachsen","department","998"
"Sachsen","purchase","297"
"Sachsen","cancel","208"
"Sachsen","home","135"
"Sachsen-Anhalt","product","707"
"Sachsen-Anhalt","department","473"
"Sachsen-Anhalt","cart","471"
"Sachsen-Anhalt","purchase","134"
"Sachsen-Anhalt","cancel","107"
"Sachsen-Anhalt","home","62"
"Saitama","product","1576"
"Saitama","cart","1116"
"Saitama","department","1094"
"Saitama","purchase","318"
"Saitama","cancel","247"
"Saitama","home","147"
"Santa Catarina","product","2875"
"Santa Catarina","cart","2056"
"Santa Catarina","department","2035"
"Santa Catarina","purchase","614"
"Santa Catarina","cancel","427"
"Santa Catarina","home","285"
"São Paulo","product","17758"
"São Paulo","department","12405"
"São Paulo","cart","12404"
"São Paulo","purchase","3791"
"São Paulo","cancel","2671"
"São Paulo","home","1921"
"Schleswig-Holstein","product","1064"
"Schleswig-Holstein","cart","766"
"Schleswig-Holstein","department","751"
"Schleswig-Holstein","purchase","226"
"Schleswig-Holstein","cancel","169"
"Schleswig-Holstein","home","103"
"Scotland","product","2043"
"Scotland","cart","1443"
"Scotland","department","1442"
"Scotland","purchase","445"
"Scotland","cancel","297"
"Scotland","home","207"
"Seoul","product","12455"
"Seoul","department","8812"
"Seoul","cart","8767"
"Seoul","purchase","2704"
"Seoul","cancel","1817"
"Seoul","home","1305"
"Sergipe","product","1674"
"Sergipe","department","1190"
"Sergipe","cart","1148"
"Sergipe","purchase","362"
"Sergipe","cancel","237"
"Sergipe","home","209"
"Shaanxi","product","7332"
"Shaanxi","cart","5272"
"Shaanxi","department","5224"
"Shaanxi","purchase","1553"
"Shaanxi","cancel","1081"
"Shaanxi","home","730"
"Shandong","product","10906"
"Shandong","cart","7617"
"Shandong","department","7604"
"Shandong","purchase","2303"
"Shandong","cancel","1706"
"Shandong","home","1122"
"Shanghai","product","20563"
"Shanghai","cart","14436"
"Shanghai","department","14415"
"Shanghai","purchase","4520"
"Shanghai","cancel","3080"
"Shanghai","home","2262"
"Shanxi","product","5809"
"Shanxi","cart","4096"
"Shanxi","department","4014"
"Shanxi","purchase","1222"
"Shanxi","cancel","926"
"Shanxi","home","636"
"Shiga","product","16"
"Shiga","cart","10"
"Shiga","department","9"
"Shiga","cancel","5"
"Shiga","purchase","3"
"Shiga","home","1"
"Shimane","product","13"
"Shimane","department","12"
"Shimane","cart","12"
"Shimane","purchase","4"
"Shimane","home","2"
"Shimane","cancel","1"
"Shizuoka","product","153"
"Shizuoka","department","108"
"Shizuoka","cart","103"
"Shizuoka","purchase","27"
"Shizuoka","cancel","24"
"Shizuoka","home","21"
"Sichuan","product","10701"
"Sichuan","cart","7611"
"Sichuan","department","7506"
"Sichuan","purchase","2307"
"Sichuan","cancel","1617"
"Sichuan","home","1098"
"South Australia","product","1263"
"South Australia","cart","861"
"South Australia","department","849"
"South Australia","purchase","259"
"South Australia","cancel","210"
"South Australia","home","137"
"South Carolina","product","2894"
"South Carolina","cart","2071"
"South Carolina","department","2047"
"South Carolina","purchase","663"
"South Carolina","cancel","423"
"South Carolina","home","326"
"South Dakota","product","382"
"South Dakota","department","280"
"South Dakota","cart","274"
"South Dakota","purchase","91"
"South Dakota","cancel","45"
"South Dakota","home","39"
"Tasmania","product","426"
"Tasmania","department","310"
"Tasmania","cart","306"
"Tasmania","purchase","85"
"Tasmania","cancel","64"
"Tasmania","home","47"
"Tennessee","product","3721"
"Tennessee","department","2629"
"Tennessee","cart","2604"
"Tennessee","purchase","803"
"Tennessee","cancel","538"
"Tennessee","home","389"
"Texas","product","20477"
"Texas","department","14426"
"Texas","cart","14425"
"Texas","purchase","4372"
"Texas","cancel","2997"
"Texas","home","2119"
"Thüringen","product","741"
"Thüringen","cart","516"
"Thüringen","department","499"
"Thüringen","purchase","153"
"Thüringen","cancel","122"
"Thüringen","home","63"
"Tianjin","product","6121"
"Tianjin","department","4296"
"Tianjin","cart","4280"
"Tianjin","purchase","1293"
"Tianjin","cancel","909"
"Tianjin","home","629"
"Tocantins","product","318"
"Tocantins","department","227"
"Tocantins","cart","223"
"Tocantins","purchase","59"
"Tocantins","cancel","45"
"Tocantins","home","24"
"Tochigi","product","34"
"Tochigi","cart","29"
"Tochigi","department","27"
"Tochigi","purchase","10"
"Tochigi","cancel","5"
"Tochigi","home","1"
"Tokyo","product","9010"
"Tokyo","cart","6330"
"Tokyo","department","6275"
"Tokyo","purchase","1812"
"Tokyo","cancel","1386"
"Tokyo","home","854"
"Ulsan Metropolitan City","product","676"
"Ulsan Metropolitan City","department","487"
"Ulsan Metropolitan City","cart","481"
"Ulsan Metropolitan City","purchase","150"
"Ulsan Metropolitan City","cancel","97"
"Ulsan Metropolitan City","home","70"
"Utah","product","2516"
"Utah","department","1763"
"Utah","cart","1722"
"Utah","purchase","526"
"Utah","cancel","358"
"Utah","home","261"
"Vermont","product","28"
"Vermont","department","22"
"Vermont","cart","15"
"Vermont","home","9"
"Vermont","purchase","9"
"Vermont","cancel","2"
"Victoria","product","4694"
"Victoria","cart","3374"
"Victoria","department","3332"
"Victoria","purchase","969"
"Victoria","cancel","704"
"Victoria","home","440"
"Virginia","product","5187"
"Virginia","cart","3639"
"Virginia","department","3587"
"Virginia","purchase","1107"
"Virginia","cancel","792"
"Virginia","home","546"
"Vorarlberg","product","18"
"Vorarlberg","cart","14"
"Vorarlberg","cancel","8"
"Vorarlberg","department","8"
"Vorarlberg","home","2"
"Vorarlberg","purchase","2"
"Wakayama","product","26"
"Wakayama","department","18"
"Wakayama","cart","17"
"Wakayama","purchase","6"
"Wakayama","cancel","5"
"Wakayama","home","4"
"Wales","product","1283"
"Wales","cart","873"
"Wales","department","839"
"Wales","purchase","239"
"Wales","cancel","236"
"Wales","home","126"
"Wallonia","product","3014"
"Wallonia","cart","2007"
"Wallonia","department","1998"
"Wallonia","purchase","566"
"Wallonia","cancel","503"
"Wallonia","home","295"
"Washington","product","4764"
"Washington","cart","3409"
"Washington","department","3368"
"Washington","purchase","1060"
"Washington","cancel","735"
"Washington","home","510"
"West Virginia","product","289"
"West Virginia","cart","195"
"West Virginia","department","190"
"West Virginia","purchase","51"
"West Virginia","cancel","45"
"West Virginia","home","26"
"Western Australia","product","1685"
"Western Australia","department","1141"
"Western Australia","cart","1130"
"Western Australia","purchase","351"
"Western Australia","cancel","263"
"Western Australia","home","185"
"Wisconsin","product","2279"
"Wisconsin","cart","1541"
"Wisconsin","department","1526"
"Wisconsin","purchase","442"
"Wisconsin","cancel","387"
"Wisconsin","home","241"
"Wyoming","product","160"
"Wyoming","cart","106"
"Wyoming","department","106"
"Wyoming","purchase","37"
"Wyoming","cancel","27"
"Wyoming","home","27"
"Xinjiang Uygur Autonomous Region","product","4536"
"Xinjiang Uygur Autonomous Region","department","3233"
"Xinjiang Uygur Autonomous Region","cart","3205"
"Xinjiang Uygur Autonomous Region","purchase","1006"
"Xinjiang Uygur Autonomous Region","cancel","657"
"Xinjiang Uygur Autonomous Region","home","493"
"Yamaguchi","product","83"
"Yamaguchi","department","72"
"Yamaguchi","cart","69"
"Yamaguchi","purchase","26"
"Yamaguchi","home","12"
"Yamaguchi","cancel","6"
"Yamanashi","product","5"
"Yamanashi","cart","4"
"Yamanashi","cancel","2"
"Yamanashi","department","2"
"Yunnan","product","3333"
"Yunnan","department","2387"
"Yunnan","cart","2382"
"Yunnan","purchase","753"
"Yunnan","cancel","476"
"Yunnan","home","394"
"Zachodniopomorskie","product","165"
"Zachodniopomorskie","cart","125"
"Zachodniopomorskie","department","104"
"Zachodniopomorskie","purchase","42"
"Zachodniopomorskie","cancel","40"
"Zachodniopomorskie","home","22"
"Zhejiang","product","18460"
"Zhejiang","department","13207"
"Zhejiang","cart","13148"
"Zhejiang","purchase","4022"
"Zhejiang","cancel","2605"
"Zhejiang","home","1846"
