"year","month","month_name","monthly_revenue","units_sold"
"2024","1","January  ","826763.2509621382","13717"
"2023","12","December ","719515.3405592814","11986"
"2023","11","November ","582120.2205376625","9850"
"2023","10","October  ","544897.260463953","8885"
"2023","9","September","481740.36059953645","7875"
"2023","8","August   ","447330.84041047096","7320"
"2023","7","July     ","418420.3406755924","6900"
"2023","6","June     ","362231.67036521435","6170"
"2023","5","May      ","344931.2803003974","5926"
"2023","4","April    ","314830.90044415","5453"
"2023","3","March    ","326599.6402630992","5493"
"2023","2","February ","271405.06016921997","4530"
"2023","1","January  ","287432.2003469467","4813"
"2022","12","December ","264104.6304008961","4455"
"2022","11","November ","256026.89039242268","4330"
"2022","10","October  ","256401.28021502495","4260"
"2022","9","September","217381.4103126526","3745"
"2022","8","August   ","221540.7403435707","3920"
"2022","7","July     ","215255.9902691841","3653"
"2022","6","June     ","198783.41026284173","3341"
"2022","5","May      ","195858.8602693081","3386"
"2022","4","April    ","175860.9801595211","2938"
"2022","3","March    ","172255.88018417358","2943"
"2022","2","February ","145237.77009367943","2478"
"2022","1","January  ","160783.71029400826","2752"
"2021","12","December ","154156.9001569748","2600"
"2021","11","November ","145253.79002547264","2428"
"2021","10","October  ","145946.9001970291","2446"
"2021","9","September","136581.34012699127","2187"
"2021","8","August   ","129475.44016885757","2200"
"2021","7","July     ","119116.85008120537","1989"
"2021","6","June     ","113680.76023375988","1905"
"2021","5","May      ","111689.320104599","1924"
"2021","4","April    ","102116.41017127037","1729"
"2021","3","March    ","101127.16016602516","1724"
"2021","2","February ","86056.4200296402","1436"
"2021","1","January  ","104595.28999829292","1735"
"2020","12","December ","93857.74005258083","1560"
"2020","11","November ","77412.77003073692","1331"
"2020","10","October  ","77030.32007575035","1347"
"2020","9","September","67757.3101015091","1181"
"2020","8","August   ","65565.16007232666","1093"
"2020","7","July     ","65447.280103206635","1134"
"2020","6","June     ","60432.99008870125","1038"
"2020","5","May      ","59225.82003617287","955"
"2020","4","April    ","48872.66005539894","827"
"2020","3","March    ","45869.650044202805","796"
"2020","2","February ","45098.45005297661","718"
"2020","1","January  ","41761.44997692108","711"
"2019","12","December ","38374.60003876686","649"
"2019","11","November ","28294.44002509117","482"
"2019","10","October  ","30026.67007613182","495"
"2019","9","September","27851.830008029938","440"
"2019","8","August   ","22126.650024175644","339"
"2019","7","July     ","19172.13002061844","338"
"2019","6","June     ","16132.30004119873","294"
"2019","5","May      ","16191.840005159378","252"
"2019","4","April    ","9041.040036201477","149"
"2019","3","March    ","8088.34001660347","123"
"2019","2","February ","4015.8900060653687","53"
"2019","1","January  ","1965.0800065994263","32"
