"state","city","traffic_source","unique_users","total_events","events_per_user","unique_actions_taken","purchase_rate"
"Brandenburg","Potsdam","Email","6","252","42.00","6","7.54"
"Jiangxi","Ningbo","Email","6","236","39.33","6","3.81"
"Pernambuco","Ipojuca","Email","6","233","38.83","6","4.72"
"Sichuan","Tieling","Email","6","227","37.83","6","5.29"
"Jilin","Kaifeng","Adwords","6","226","37.67","6","7.08"
"South Dakota","Rapid City","Email","6","225","37.50","6","8.00"
"England","Ilford","Email","6","220","36.67","6","7.27"
"California","Simi Valley","Email","6","219","36.50","6","6.85"
"Jiangxi","Jiaxing","Email","8","287","35.88","6","6.97"
"Maranhão","Timon","Email","6","215","35.83","6","3.72"
"Rio de Janeiro","Valença","Email","9","322","35.78","6","7.45"
"Fujian","Kunming","Email","9","321","35.67","6","6.23"
"Remote territory","Beijing","Email","9","321","35.67","6","6.23"
"Bremen","Bremen","Email","7","247","35.29","6","4.05"
"Jiangsu","Matsubara-shi","Email","6","211","35.17","6","5.21"
