"year","month","month_name","items_sold","monthly_revenue"
"2024","1","January  ","13717","826763.2509621382"
"2023","12","December ","11986","719515.3405592814"
"2023","11","November ","9850","582120.2205376625"
"2023","10","October  ","8885","544897.260463953"
"2023","9","September","7875","481740.36059953645"
"2023","8","August   ","7320","447330.84041047096"
"2023","7","July     ","6900","418420.3406755924"
"2023","6","June     ","6170","362231.67036521435"
"2023","5","May      ","5926","344931.2803003974"
"2023","4","April    ","5453","314830.90044415"
"2023","3","March    ","5493","326599.6402630992"
"2023","2","February ","4530","271405.06016921997"
"2023","1","January  ","4813","287432.2003469467"
"2022","12","December ","4455","264104.6304008961"
"2022","11","November ","4330","256026.89039242268"
"2022","10","October  ","4260","256401.28021502495"
"2022","9","September","3745","217381.4103126526"
"2022","8","August   ","3920","221540.7403435707"
"2022","7","July     ","3653","215255.9902691841"
"2022","6","June     ","3341","198783.41026284173"
"2022","5","May      ","3386","195858.8602693081"
"2022","4","April    ","2938","175860.9801595211"
"2022","3","March    ","2943","172255.88018417358"
"2022","2","February ","2478","145237.77009367943"
"2022","1","January  ","2752","160783.71029400826"
"2021","12","December ","2600","154156.9001569748"
"2021","11","November ","2428","145253.79002547264"
"2021","10","October  ","2446","145946.9001970291"
"2021","9","September","2187","136581.34012699127"
"2021","8","August   ","2200","129475.44016885757"
"2021","7","July     ","1989","119116.85008120537"
"2021","6","June     ","1905","113680.76023375988"
"2021","5","May      ","1924","111689.320104599"
"2021","4","April    ","1729","102116.41017127037"
"2021","3","March    ","1724","101127.16016602516"
"2021","2","February ","1436","86056.4200296402"
"2021","1","January  ","1735","104595.28999829292"
"2020","12","December ","1560","93857.74005258083"
"2020","11","November ","1331","77412.77003073692"
"2020","10","October  ","1347","77030.32007575035"
"2020","9","September","1181","67757.3101015091"
"2020","8","August   ","1093","65565.16007232666"
"2020","7","July     ","1134","65447.280103206635"
"2020","6","June     ","1038","60432.99008870125"
"2020","5","May      ","955","59225.82003617287"
"2020","4","April    ","827","48872.66005539894"
"2020","3","March    ","796","45869.650044202805"
"2020","2","February ","718","45098.45005297661"
"2020","1","January  ","711","41761.44997692108"
"2019","12","December ","649","38374.60003876686"
"2019","11","November ","482","28294.44002509117"
"2019","10","October  ","495","30026.67007613182"
"2019","9","September","440","27851.830008029938"
"2019","8","August   ","339","22126.650024175644"
"2019","7","July     ","338","19172.13002061844"
"2019","6","June     ","294","16132.30004119873"
"2019","5","May      ","252","16191.840005159378"
"2019","4","April    ","149","9041.040036201477"
"2019","3","March    ","123","8088.34001660347"
"2019","2","February ","53","4015.8900060653687"
"2019","1","January  ","32","1965.0800065994263"
