"product_category","units_sold","revenue"
"Outerwear & Coats","8968","1301570.7193508148"
"Jeans","12698","1253644.2118606567"
"Sweaters","11265","842651.470293045"
"Suits & Sport Coats","5223","666767.309252739"
"Fashion Hoodies & Sweatshirts","11885","649352.8204889297"
"Swim","11428","646738.7207593918"
"Sleep & Lounge","11002","537392.1014406681"
"Shorts","11038","512069.4815955162"
"Tops & Tees","11925","491551.39167523384"
"Dresses","5456","464416.84109020233"
"Active","9086","464263.350328207"
"Intimates","13474","460621.6205730438"
"Pants","7328","436604.73143291473"
"Accessories","9753","417866.3797129318"
"Blazers & Jackets","3205","291867.81067085266"
"Maternity","5165","265745.7593431473"
"Underwear","7527","203220.06027555466"
"Pants & Capris","3389","187752.48080539703"
"Plus","4323","165804.41041350365"
"Socks","6346","129069.80007600784"
