"category","total_inventory_value","unique_products"
"Jeans","104775.99088045473","1999"
"Outerwear & Coats","92269.4101317958","1420"
"Sweaters","62684.14130014048","1737"
"Swim","51938.085422944176","1798"
"Fashion Hoodies & Sweatshirts","51880.43879073247","1866"
"Tops & Tees","43226.71286343544","1868"
"Sleep & Lounge","42903.37166008669","1771"
"Intimates","42351.29248671683","2363"
"Shorts","40461.1376661728","1765"
"Suits & Sport Coats","37540.92640480153","739"
"Dresses","36223.845886845025","955"
"Active","30389.425944238505","1432"
"Pants","28588.215572795198","1041"
"Accessories","26603.62696124665","1559"
"Maternity","20134.592797015204","898"
"Blazers & Jackets","19697.297132064836","561"
"Pants & Capris","17698.459646096235","613"
"Plus","14595.763467682313","758"
"Underwear","13897.70841490038","1088"
"Suits","13194.36842248511","188"
"Socks","11152.458312466852","905"
"Leggings","9184.107080678352","564"
"Skirts","7656.759159341025","367"
"Socks & Hosiery","4486.090056101221","666"
"Jumpsuits & Rompers","3912.2608074594996","162"
"Clothing Sets","1942.7786128269724","37"
