category,unique_products,total_inventory_value
Jeans,1994,1808153.74738668
Outerwear & Coats,1419,1560883.66490622
Sweaters,1730,1096794.30095642
Fashion Hoodies & Sweatshirts,1862,908995.216211202
Swim,1792,892281.654356502
Tops & Tees,1860,744515.678322416
Suits & Sport Coats,738,723381.623870551
Sleep & Lounge,1768,703995.147317538
Shorts,1760,689508.525933552
Intimates,2352,659117.588943324
Dresses,952,564750.927988017
Pants,1041,538914.158064912
Active,1427,524220.061960589
Accessories,1556,455702.08576646
Maternity,898,316589.734947009
Blazers & Jackets,560,300900.044784224
Pants & Capris,611,267011.385444004
Underwear,1087,257457.155257154
Plus,757,224460.764137579
Socks,905,215053.259507009
Suits,188,193696.3215857
Leggings,561,136697.537352517
Skirts,363,123554.256634766
Socks & Hosiery,666,68547.7583340313
Jumpsuits & Rompers,162,58294.1611148711
Clothing Sets,37,29631.0338189765
