name,category,retail_price
Alpha Industries Rip Stop Short,Shorts,999.0
Darla,Outerwear & Coats,999.0
Woolrich Arctic Parka DF,Outerwear & Coats,990.0
Tahari Luxe Women's Nelson Skirt Suit 24W Silver [Apparel] [Apparel],Suits,99.98999786376952
Tahari Women's Double Breasted Jacket & Pant Suit 12 [Apparel] [Apparel],Suits,99.98999786376952
Tommy Hilfiger Women's Double Breasted Belted Classic Trench Coat - 2 Colors Available (Sizes XS - XL),Outerwear & Coats,99.98999786376952
Tommy Hilfiger Men's Flat Front Trim Fit 100% Wool Suit Separate Pant,Pants,99.98999786376952
Tommy Hilfiger Men's Flat Front 100% Wool Dress Pant,Pants,99.98999786376952
Tommy Hilfiger Men's Trench Coat,Outerwear & Coats,99.98999786376952
Tommy Hilfiger Men's Melton Top Coat,Outerwear & Coats,99.98999786376952
