category,min_price,max_price,avg_price
Outerwear & Coats,10.510000228881836,999.0,146.02
Suits & Sport Coats,103.12999725341795,99.98999786376952,126.56
Suits,106.8000030517578,99.98999786376952,116.16
Jeans,100.0,99.98999786376952,97.85
Blazers & Jackets,10.109999656677246,99.98999786376952,92.6
Clothing Sets,105.0,99.98999786376952,84.84
Dresses,10.029999732971191,99.98999786376952,84.2
Sweaters,10.75,99.98999786376952,75.32
Pants,10.770000457763672,99.98999786376952,59.81
Swim,100.0,99.98999786376952,57.82
Pants & Capris,10.18000030517578,99.98999786376952,54.71
Fashion Hoodies & Sweatshirts,10.119999885559082,99.98999786376952,53.92
Skirts,10.970000267028809,99.98999786376952,52.33
Maternity,1.9800000190734863,99.98999786376952,50.8
Active,1.950000047683716,99.98999786376952,50.62
Sleep & Lounge,10.0,99.98999786376952,49.22
Shorts,10.0,999.0,45.77
Jumpsuits & Rompers,10.06999969482422,98.0,45.42
Accessories,0.0199999995529651,99.98999786376952,42.57
Tops & Tees,10.0,99.98999786376952,41.34
Plus,1.8200000524520876,99.98999786376952,38.43
Intimates,1.75,99.0,33.71
Underwear,10.0,99.0,27.16
Leggings,10.0,98.0,27.15
Socks,10.0,903.0,20.42
Socks & Hosiery,1.950000047683716,9.989999771118164,16.76
