category,product_count,avg_price
Intimates,2363,33.71
Jeans,1999,97.85
Tops & Tees,1868,41.34
Fashion Hoodies & Sweatshirts,1866,53.92
Swim,1798,57.82
Sleep & Lounge,1771,49.22
Shorts,1765,45.77
Sweaters,1737,75.32
Accessories,1559,42.57
Active,1432,50.62
Outerwear & Coats,1420,146.02
Underwear,1088,27.16
Pants,1041,59.81
Dresses,955,84.2
Socks,905,20.42
Maternity,898,50.8
Plus,758,38.43
Suits & Sport Coats,739,126.56
Socks & Hosiery,666,16.76
Pants & Capris,613,54.71
Leggings,564,27.15
Blazers & Jackets,561,92.6
Skirts,367,52.33
Suits,188,116.16
Jumpsuits & Rompers,162,45.42
Clothing Sets,37,84.84
