signup_month,new_users
2019-01,1591
2019-02,1441
2019-03,1639
2019-04,1608
2019-05,1727
2019-06,1592
2019-07,1574
2019-08,1700
2019-09,1599
2019-10,1647
2019-11,1620
2019-12,1653
2020-01,1683
2020-02,1562
2020-03,1634
2020-04,1544
2020-05,1670
2020-06,1540
2020-07,1627
2020-08,1676
2020-09,1575
2020-10,1646
2020-11,1497
2020-12,1677
2021-01,1588
2021-02,1529
2021-03,1658
2021-04,1552
2021-05,1662
2021-06,1580
2021-07,1579
2021-08,1677
2021-09,1607
2021-10,1713
2021-11,1593
2021-12,1668
2022-01,1606
2022-02,1480
2022-03,1601
2022-04,1573
2022-05,1702
2022-06,1644
2022-07,1634
2022-08,1660
2022-09,1601
2022-10,1681
2022-11,1551
2022-12,1628
2023-01,1668
2023-02,1498
2023-03,1632
2023-04,1605
2023-05,1600
2023-06,1553
2023-07,1586
2023-08,1618
2023-09,1620
2023-10,1644
2023-11,1576
2023-12,1635
2024-01,3276
