name,category,brand,times_ordered,total_revenue,avg_sale_price
The North Face Apex Bionic Mens Soft Shell Ski Jacket 2013,Outerwear & Coats,The North Face,14,12642.0,903.0
Canada Goose Women's Solaris,Active,Canada Goose,14,9730.0,695.0
Canada Goose Men's The Chateau Jacket,Outerwear & Coats,Canada Goose,11,8965.0,815.0
The North Face Apex Bionic Soft Shell Jacket - Men's,Active,The North Face,9,8127.0,903.0
The North Face Nuptse 2 Jacket Deep Water Blue Mens,Outerwear & Coats,The North Face,9,8127.0,903.0
Nobis Yatesy Parka,Outerwear & Coats,Nobis,7,6650.0,950.0
The North Face Apex Bionic Soft Shell Jacket - Men's,Fashion Hoodies & Sweatshirts,The North Face,7,6321.0,903.0
The North Face Denali Down Womens Jacket 2013,Outerwear & Coats,The North Face,7,6321.0,903.0
Harris Tweed Wool Jacket-Dougal Limited Edition,Suits & Sport Coats,The Harris Tweed Of Scotland,10,6000.0,600.0
Nobis Men's Cartel Jacket,Outerwear & Coats,Nobis,8,6000.0,750.0
Canada Goose Women's Mystique,Active,Canada Goose,8,6000.0,750.0
Darla,Outerwear & Coats,Alpha Industries,6,5994.0,999.0
Woolrich Arctic Parka DF,Outerwear & Coats,Woolrich,6,5940.0,990.0
7 For All Mankind Men's Ombre Plaid Blazer,Suits & Sport Coats,7 For All Mankind,14,5572.0,398.0
Nobis Merideth Parka,Outerwear & Coats,Nobis,7,5565.0,795.0
NIKE WOMEN'S PRO COMPRESSION SPORTS BRA *Outstanding Support and Comfort*,Plus,Nike,6,5418.0,903.0
JORDAN DURASHEEN SHORT MENS 404309-109,Active,Jordan,6,5418.0,903.0
AIR JORDAN DOMINATE SHORTS MENS 465071-100,Shorts,Jordan,6,5418.0,903.0
The North Face Apex Bionic Soft Shell Jacket - Men's,Outerwear & Coats,The North Face,6,5418.0,903.0
Canada Goose Women's Expedition Parka,Outerwear & Coats,Canada Goose,6,4770.0,795.0
