distribution_center,latitude,longitude,orders_fulfilled,total_revenue,unique_products
Houston TX,29.7604,-95.3698,16115,1190440.96,3637
Memphis TN,35.1174,-89.9711,17030,1065578.5,3840
Chicago IL,41.8369,-87.6847,16979,1003198.5,3887
Mobile AL,30.6944,-88.0431,13361,950356.18,2899
Philadelphia PA,39.95,-75.1667,12209,809920.3,2639
Los Angeles CA,34.05,-118.25,12431,704826.46,2734
Port Authority of New York/New Jersey NY/NJ,40.634,-73.7834,11658,693466.05,2546
New Orleans LA,29.95,-90.0667,9529,607626.25,2096
Savannah GA,32.0167,-81.1167,8704,601248.22,1860
Charleston SC,32.7833,-79.9333,12208,500675.29,2688
